index,timestamp,temperature
170,2015-02-02 04:20:00,0.7659888405734347
171,2015-02-02 04:30:00,0.09990190830930579
172,2015-02-02 04:40:00,0.31651918547034474
173,2015-02-02 04:50:00,0.32271390471119177
174,2015-02-02 05:00:00,0.07013210009361825
175,2015-02-02 05:10:00,0.7638118303640222
176,2015-02-02 05:20:00,0.20903127812602684
177,2015-02-02 05:30:00,0.031841620621120614
178,2015-02-02 05:40:00,0.2339199292966515
179,2015-02-02 05:50:00,0.3472128895455232
180,2015-02-02 06:00:00,0.8958156969333926
181,2015-02-02 06:10:00,0.3166503632898988
182,2015-02-02 06:20:00,0.6274571441921526
183,2015-02-02 06:30:00,0.5676021886809625
184,2015-02-02 06:40:00,0.4258997108563225
185,2015-02-02 06:50:00,0.802970372585936
186,2015-02-02 07:00:00,0.11167079126522961
187,2015-02-02 07:10:00,0.992355194729937
188,2015-02-02 07:20:00,0.3146994877811109
189,2015-02-02 07:30:00,0.7471694673957185
190,2015-02-02 07:40:00,0.5776788798305525
191,2015-02-02 07:50:00,0.5504344871394266
192,2015-02-02 08:00:00,0.05134344438370231
193,2015-02-02 08:10:00,0.9710446161011652
194,2015-02-02 08:20:00,0.8731249163769167
195,2015-02-02 08:30:00,0.5423253457133878
196,2015-02-02 08:40:00,0.3679181849776123
197,2015-02-02 08:50:00,0.30884957519174683
198,2015-02-02 09:00:00,0.7519657168980151
199,2015-02-02 09:10:00,0.5876783711854531
200,2015-02-02 09:20:00,0.14382520486511674
201,2015-02-02 09:30:00,0.11907365997056485
202,2015-02-02 09:40:00,0.8189070375448796
203,2015-02-02 09:50:00,0.8660143861214934
204,2015-02-02 10:00:00,0.335495205166338
205,2015-02-02 10:10:00,0.058841334414406754
206,2015-02-02 10:20:00,0.7590954773162856
207,2015-02-02 10:30:00,0.9888529965141909
208,2015-02-02 10:40:00,0.6836781104958068
209,2015-02-02 10:50:00,0.2063799218651312
210,2015-02-02 11:00:00,0.6018572702347353
211,2015-02-02 11:10:00,0.4622626506019688
212,2015-02-02 11:20:00,0.1480678380175494
213,2015-02-02 11:30:00,0.8889217150701701
214,2015-02-02 11:40:00,0.9991323897746082
215,2015-02-02 11:50:00,0.797048888929549
216,2015-02-02 12:00:00,0.2450093915831728
217,2015-02-02 12:10:00,0.2722605703625852
218,2015-02-02 12:20:00,0.503699883350699
219,2015-02-02 12:30:00,0.9424282162788319
220,2015-02-02 12:40:00,0.41054051801306535
221,2015-02-02 12:50:00,0.9928352245508977
222,2015-02-02 13:00:00,0.056300984454523695
223,2015-02-02 13:10:00,0.5037634495614293
224,2015-02-02 13:20:00,0.22186177153712927
225,2015-02-02 13:30:00,0.9970577986069331
226,2015-02-02 13:40:00,0.9899856815372582
227,2015-02-02 13:50:00,0.47547838311697543
228,2015-02-02 14:00:00,0.03585953190438795
229,2015-02-02 14:10:00,0.9995947462349889
230,2015-02-02 14:20:00,0.8215207949729444
231,2015-02-02 14:30:00,0.22519561044414105
232,2015-02-02 14:40:00,0.8517793390852962
233,2015-02-02 14:50:00,0.9288455015932879
234,2015-02-02 15:00:00,0.8800463839377921
235,2015-02-02 15:10:00,0.1808902766077578
236,2015-02-02 15:20:00,0.16903958990469914
237,2015-02-02 15:30:00,0.7051774751307984
238,2015-02-02 15:40:00,0.964187332010418
239,2015-02-02 15:50:00,0.133433230603488
240,2015-02-02 16:00:00,0.037488979890398455
241,2015-02-02 16:10:00,0.17150410539925331
242,2015-02-02 16:20:00,0.907601975241036
243,2015-02-02 16:30:00,0.22313303260923856
244,2015-02-02 16:40:00,0.002568522884569102
245,2015-02-02 16:50:00,0.8396815227524587
246,2015-02-02 17:00:00,0.2917127882783406
247,2015-02-02 17:10:00,0.48360470733424676
248,2015-02-02 17:20:00,0.7494047889707235
249,2015-02-02 17:30:00,0.9600406133956368
250,2015-02-02 17:40:00,0.13852313256422755
251,2015-02-02 17:50:00,0.3462220276813124
252,2015-02-02 18:00:00,0.3718330758940326
253,2015-02-02 18:10:00,0.3636272374788019
254,2015-02-02 18:20:00,0.4150881548237162
255,2015-02-02 18:30:00,0.2906932984263094
256,2015-02-02 18:40:00,0.0040908637896444056
257,2015-02-02 18:50:00,0.3570920332810499
258,2015-02-02 19:00:00,0.38652081513849934
259,2015-02-02 19:10:00,0.4741364797274551
260,2015-02-02 19:20:00,0.36236526776659317
261,2015-02-02 19:30:00,0.33451528210832226
262,2015-02-02 19:40:00,0.8350059755047192
263,2015-02-02 19:50:00,0.8011924265598261
264,2015-02-02 20:00:00,0.16055933381964793
265,2015-02-02 20:10:00,0.16321009543689957
266,2015-02-02 20:20:00,0.6282495447968218
267,2015-02-02 20:30:00,0.9717241404435383
268,2015-02-02 20:40:00,0.2542001903585809
269,2015-02-02 20:50:00,0.706035919898103
270,2015-02-02 21:00:00,0.7506607360411248
271,2015-02-02 21:10:00,0.2851688665392812
272,2015-02-02 21:20:00,0.26658221798026294
273,2015-02-02 21:30:00,0.5127225908639681
274,2015-02-02 21:40:00,0.24287245035208727
275,2015-02-02 21:50:00,0.3754754114880082
276,2015-02-02 22:00:00,0.39522295614304803
277,2015-02-02 22:10:00,0.5011485713079665
278,2015-02-02 22:20:00,0.8116458243129608
279,2015-02-02 22:30:00,0.2530249281847895
280,2015-02-02 22:40:00,0.1518375886299197
281,2015-02-02 22:50:00,0.44855657038175933
282,2015-02-02 23:00:00,0.7683504217919708
283,2015-02-02 23:10:00,0.2553744897663991
284,2015-02-02 23:20:00,0.8444755891037294
285,2015-02-02 23:30:00,0.8915235612264077
286,2015-02-02 23:40:00,0.9839164878191768
287,2015-02-02 23:50:00,0.03363545033929116
288,2015-02-03 00:00:00,0.9291399039996479
289,2015-02-03 00:10:00,0.6766337509895808
290,2015-02-03 00:20:00,0.708998375917107
291,2015-02-03 00:30:00,0.047079296038568086
292,2015-02-03 00:40:00,0.6379892369425756
293,2015-02-03 00:50:00,0.26900350185724853
294,2015-02-03 01:00:00,0.26391974773704774
295,2015-02-03 01:10:00,0.9391652896101587
296,2015-02-03 01:20:00,0.48851282392058704
297,2015-02-03 01:30:00,0.7258762707039988
298,2015-02-03 01:40:00,0.7568343051059017
299,2015-02-03 01:50:00,0.9397369232185133
300,2015-02-03 02:00:00,0.5319360071722296
301,2015-02-03 02:10:00,0.5946680563735767
302,2015-02-03 02:20:00,0.780291964943082
303,2015-02-03 02:30:00,0.5919268297806807
304,2015-02-03 02:40:00,0.20497779724977128
305,2015-02-03 02:50:00,0.2506906205769849
306,2015-02-03 03:00:00,0.977209940178469
307,2015-02-03 03:10:00,0.20859023321232018
308,2015-02-03 03:20:00,0.9623494422818157
309,2015-02-03 03:30:00,0.19047604295281684
310,2015-02-03 03:40:00,0.2795997805874846
311,2015-02-03 03:50:00,0.10337886530292073
312,2015-02-03 04:00:00,0.7264437908601029
313,2015-02-03 04:10:00,0.45232929084448525
314,2015-02-03 04:20:00,0.9337533982456928
315,2015-02-03 04:30:00,0.9262977704031159
316,2015-02-03 04:40:00,0.1439122886364783
317,2015-02-03 04:50:00,0.9489118377910095
318,2015-02-03 05:00:00,0.30106931540916837
319,2015-02-03 05:10:00,0.1235384429515688
320,2015-02-03 05:20:00,0.4061904074898315
321,2015-02-03 05:30:00,0.03298261664860691
322,2015-02-03 05:40:00,0.8750644308245235
323,2015-02-03 05:50:00,0.6919854926945722
324,2015-02-03 06:00:00,0.21174038321829192
325,2015-02-03 06:10:00,0.10005134437574248
326,2015-02-03 06:20:00,0.4615061419304687
327,2015-02-03 06:30:00,0.31467042887707897
328,2015-02-03 06:40:00,0.0673436417079295
329,2015-02-03 06:50:00,0.5293580641161192
330,2015-02-03 07:00:00,0.10399751114993794
331,2015-02-03 07:10:00,0.7272403059371095
332,2015-02-03 07:20:00,0.10603887892805108
333,2015-02-03 07:30:00,0.6652511922709311
334,2015-02-03 07:40:00,0.746731744289497
335,2015-02-03 07:50:00,0.3022144123279499
336,2015-02-03 08:00:00,0.8897666964529145
337,2015-02-03 08:10:00,0.734847301939503
338,2015-02-03 08:20:00,0.9278792301532576
339,2015-02-03 08:30:00,0.08051117074289937
340,2015-02-03 08:40:00,0.0808324422448281
341,2015-02-03 08:50:00,0.4356655047910589
342,2015-02-03 09:00:00,0.5539518423548724
343,2015-02-03 09:10:00,0.3700440188771221
344,2015-02-03 09:20:00,0.4251055060494292
345,2015-02-03 09:30:00,0.14851807221411895
346,2015-02-03 09:40:00,0.4775117152039404
347,2015-02-03 09:50:00,0.025425231219437183
348,2015-02-03 10:00:00,0.7420427545611579
349,2015-02-03 10:10:00,0.2780317981952246
350,2015-02-03 10:20:00,0.1851213466407322
351,2015-02-03 10:30:00,0.9798463563155014
352,2015-02-03 10:40:00,0.06212568861306422
353,2015-02-03 10:50:00,0.9250905732028037
354,2015-02-03 11:00:00,0.97328880036517
355,2015-02-03 11:10:00,0.9681862811828365
356,2015-02-03 11:20:00,0.5262490410601828
357,2015-02-03 11:30:00,0.16407930634943368
358,2015-02-03 11:40:00,0.9769977729754008
359,2015-02-03 11:50:00,0.7572162912975772
360,2015-02-03 12:00:00,0.4959361451298535
361,2015-02-03 12:10:00,0.5008399599584507
362,2015-02-03 12:20:00,0.40546113038695375
363,2015-02-03 12:30:00,0.20948509226406364
364,2015-02-03 12:40:00,0.5887911160401234
365,2015-02-03 12:50:00,0.5055588683607913
366,2015-02-03 13:00:00,0.2903157051666517
367,2015-02-03 13:10:00,0.5429110056640777
368,2015-02-03 13:20:00,0.7399912232049133
369,2015-02-03 13:30:00,0.032992422537413746
370,2015-02-03 13:40:00,0.6592814534780869
371,2015-02-03 13:50:00,0.5857602094117923
372,2015-02-03 14:00:00,0.8180347827400738
373,2015-02-03 14:10:00,0.8876772937406471
374,2015-02-03 14:20:00,0.3308467034800092
375,2015-02-03 14:30:00,0.029943487066662056
376,2015-02-03 14:40:00,0.9606008370231689
377,2015-02-03 14:50:00,0.10153961470677075
378,2015-02-03 15:00:00,0.2983895191884308
379,2015-02-03 15:10:00,0.4139742055591924
380,2015-02-03 15:20:00,0.19115653264891985
381,2015-02-03 15:30:00,0.46109599004811064
382,2015-02-03 15:40:00,0.803040307991802
383,2015-02-03 15:50:00,0.24705865060421128
384,2015-02-03 16:00:00,0.8982260542547984
385,2015-02-03 16:10:00,0.3287516556191883
386,2015-02-03 16:20:00,0.8281269962340344
387,2015-02-03 16:30:00,0.7297088864250334
388,2015-02-03 16:40:00,0.8945354997613955
389,2015-02-03 16:50:00,0.6446425327442185
390,2015-02-03 17:00:00,0.43441631078633036
391,2015-02-03 17:10:00,0.3032383331312489
392,2015-02-03 17:20:00,0.2343259189166086
393,2015-02-03 17:30:00,0.3074220394173621
394,2015-02-03 17:40:00,0.867736009780956
395,2015-02-03 17:50:00,0.7124481762471842
396,2015-02-03 18:00:00,0.809789937038623
397,2015-02-03 18:10:00,0.4599660115364498
398,2015-02-03 18:20:00,0.47495598448660115
399,2015-02-03 18:30:00,0.9987384829984216
400,2015-02-03 18:40:00,0.8583438134470164
401,2015-02-03 18:50:00,0.6307079509136349
402,2015-02-03 19:00:00,0.310069286621907
403,2015-02-03 19:10:00,0.3009508899134109
404,2015-02-03 19:20:00,0.22244926147315436
405,2015-02-03 19:30:00,0.11386042102017435
406,2015-02-03 19:40:00,0.6237250750973953
407,2015-02-03 19:50:00,0.6563011738308023
408,2015-02-03 20:00:00,0.08039963444371068
409,2015-02-03 20:10:00,0.6861580927950109
410,2015-02-03 20:20:00,0.8266564952608491
411,2015-02-03 20:30:00,0.857698540604572
412,2015-02-03 20:40:00,0.6999134055388433
413,2015-02-03 20:50:00,0.5186080558008858
414,2015-02-03 21:00:00,0.7304624668278416
415,2015-02-03 21:10:00,0.011179302514539247
416,2015-02-03 21:20:00,0.39822711886344586
417,2015-02-03 21:30:00,0.24704649385410438
418,2015-02-03 21:40:00,0.3791760467905738
419,2015-02-03 21:50:00,0.6828550713347841
420,2015-02-03 22:00:00,0.20584037818761403
421,2015-02-03 22:10:00,0.9167778788069367
422,2015-02-03 22:20:00,0.4525486807626383
423,2015-02-03 22:30:00,0.8840641788323527
424,2015-02-03 22:40:00,0.5770416320851227
425,2015-02-03 22:50:00,0.051867551511108
426,2015-02-03 23:00:00,0.17894053284344502
427,2015-02-03 23:10:00,0.8717362402413467
428,2015-02-03 23:20:00,0.4737227590737557
429,2015-02-03 23:30:00,0.8913926683282055
430,2015-02-03 23:40:00,0.497881546823008
431,2015-02-03 23:50:00,0.15223883376035519
432,2015-02-04 00:00:00,0.4439629962478434
433,2015-02-04 00:10:00,0.027423933960259772
434,2015-02-04 00:20:00,0.11566906797042964
435,2015-02-04 00:30:00,0.5701717475206848
436,2015-02-04 00:40:00,0.09754251095326283
437,2015-02-04 00:50:00,0.47526070845284696
438,2015-02-04 01:00:00,0.1316843562875729
439,2015-02-04 01:10:00,0.8009593046527763
440,2015-02-04 01:20:00,0.3329829601930483
441,2015-02-04 01:30:00,0.31375251377778124
442,2015-02-04 01:40:00,0.6613069777294281
443,2015-02-04 01:50:00,0.9457596499760609
444,2015-02-04 02:00:00,0.8977396458896804
445,2015-02-04 02:10:00,0.3582556244268307
446,2015-02-04 02:20:00,0.9473337873516383
447,2015-02-04 02:30:00,0.5502797063592952
448,2015-02-04 02:40:00,0.8825048815247913
449,2015-02-04 02:50:00,0.7845356321518054
450,2015-02-04 03:00:00,0.4774545722209177
451,2015-02-04 03:10:00,0.6646691355571201
452,2015-02-04 03:20:00,0.942281132044686
453,2015-02-04 03:30:00,0.6158325379936715
454,2015-02-04 03:40:00,0.4700673826276527
455,2015-02-04 03:50:00,0.5173876340633865
456,2015-02-04 04:00:00,0.3455454354353913
457,2015-02-04 04:10:00,0.788720359729453
458,2015-02-04 04:20:00,0.2392009728896478
459,2015-02-04 04:30:00,0.9402868692582897
460,2015-02-04 04:40:00,0.5541407890974703
461,2015-02-04 04:50:00,0.008584650567236007
462,2015-02-04 05:00:00,0.47117488213720904
463,2015-02-04 05:10:00,0.901073768022304
464,2015-02-04 05:20:00,0.9170303790319115
465,2015-02-04 05:30:00,0.9002428054663798
466,2015-02-04 05:40:00,0.8163004296644409
467,2015-02-04 05:50:00,0.23099218236586772
468,2015-02-04 06:00:00,0.49086701338064187
469,2015-02-04 06:10:00,0.15492205686890637
470,2015-02-04 06:20:00,0.2550485947644603
471,2015-02-04 06:30:00,0.132369692677887
472,2015-02-04 06:40:00,0.5938301024655646
473,2015-02-04 06:50:00,0.11721892089602481
474,2015-02-04 07:00:00,0.3180712530174993
475,2015-02-04 07:10:00,0.41754213493158243
476,2015-02-04 07:20:00,0.495733514018999
477,2015-02-04 07:30:00,0.5820060660239793
478,2015-02-04 07:40:00,0.885652317769566
479,2015-02-04 07:50:00,0.25618448037563446
480,2015-02-04 08:00:00,0.8319548423118144
481,2015-02-04 08:10:00,0.4577269861210099
482,2015-02-04 08:20:00,0.42030508457652105
483,2015-02-04 08:30:00,0.7715080042907866
484,2015-02-04 08:40:00,0.14629786787281085
485,2015-02-04 08:50:00,0.47388336914671314
486,2015-02-04 09:00:00,0.08103302418836633
487,2015-02-04 09:10:00,0.9325988423741344
488,2015-02-04 09:20:00,0.044414767251200526
489,2015-02-04 09:30:00,0.4150023109948099
490,2015-02-04 09:40:00,0.3164771760364957
491,2015-02-04 09:50:00,0.45680885826306117
492,2015-02-04 10:00:00,0.042312300967701555
493,2015-02-04 10:10:00,0.10554393700148923
494,2015-02-04 10:20:00,0.4532942873638086
495,2015-02-04 10:30:00,0.09137519955229811
496,2015-02-04 10:40:00,0.7673019447733286
497,2015-02-04 10:50:00,0.40752866328709836
498,2015-02-04 11:00:00,0.4163780070442227
499,2015-02-04 11:10:00,0.4553594318655626
500,2015-02-04 11:20:00,0.7950371156151612
501,2015-02-04 11:30:00,0.904021493420108
502,2015-02-04 11:40:00,0.5873294229014012
503,2015-02-04 11:50:00,0.5721891436202045
504,2015-02-04 12:00:00,0.29932696155852023
505,2015-02-04 12:10:00,0.4946853615485257
506,2015-02-04 12:20:00,0.35245353549162317
507,2015-02-04 12:30:00,0.15500867544489694
508,2015-02-04 12:40:00,0.4769530335176755
509,2015-02-04 12:50:00,0.5742541242855506
510,2015-02-04 13:00:00,0.723326251212844
511,2015-02-04 13:10:00,0.4853054154930361
512,2015-02-04 13:20:00,0.9705275502773056
513,2015-02-04 13:30:00,0.0957615199391263
514,2015-02-04 13:40:00,0.19379924330851506
515,2015-02-04 13:50:00,0.3608815489550079
516,2015-02-04 14:00:00,0.4116679057942966
517,2015-02-04 14:10:00,0.4869050119967444
518,2015-02-04 14:20:00,0.22144511597230332
519,2015-02-04 14:30:00,0.23964777263478598
520,2015-02-04 14:40:00,0.5530137363920753
521,2015-02-04 14:50:00,0.6762144117788914
522,2015-02-04 15:00:00,0.9188415849146206
523,2015-02-04 15:10:00,0.9769129392756526
524,2015-02-04 15:20:00,0.5232548090430814
525,2015-02-04 15:30:00,0.6345104716533466
526,2015-02-04 15:40:00,0.065968675700802
527,2015-02-04 15:50:00,0.22476391206737845
528,2015-02-04 16:00:00,0.5624427678236867
529,2015-02-04 16:10:00,0.7190620743421678
530,2015-02-04 16:20:00,0.8971693293080497
531,2015-02-04 16:30:00,0.07294342136267462
532,2015-02-04 16:40:00,0.6716782326171448
533,2015-02-04 16:50:00,0.9845822501208796
534,2015-02-04 17:00:00,0.7934602982845371
535,2015-02-04 17:10:00,0.984673753337099
536,2015-02-04 17:20:00,0.8237942523303284
537,2015-02-04 17:30:00,0.8847725085662217
538,2015-02-04 17:40:00,0.36830568187918233
539,2015-02-04 17:50:00,0.2704335021874894
540,2015-02-04 18:00:00,0.022269721966170608
541,2015-02-04 18:10:00,0.6016963986748993
542,2015-02-04 18:20:00,0.7453347592668019
543,2015-02-04 18:30:00,0.18406597912664002
544,2015-02-04 18:40:00,0.42101437033278644
545,2015-02-04 18:50:00,0.3375799632103915
546,2015-02-04 19:00:00,0.5175324398800122
547,2015-02-04 19:10:00,0.7900827044629471
548,2015-02-04 19:20:00,0.6691564993134559
549,2015-02-04 19:30:00,0.7043619283322072
550,2015-02-04 19:40:00,0.7183085489376665
551,2015-02-04 19:50:00,0.7873605741313436
552,2015-02-04 20:00:00,0.20837538102876296
553,2015-02-04 20:10:00,0.908551002376586
554,2015-02-04 20:20:00,0.8549806053881823
555,2015-02-04 20:30:00,0.7871534016793902
556,2015-02-04 20:40:00,0.7537003657522192
557,2015-02-04 20:50:00,0.4034152547041524
558,2015-02-04 21:00:00,0.5998374780824025
559,2015-02-04 21:10:00,0.9772642882579369
560,2015-02-04 21:20:00,0.576987107510622
561,2015-02-04 21:30:00,0.2843677867287201
562,2015-02-04 21:40:00,0.7913677828658031
563,2015-02-04 21:50:00,0.6366456136747075
564,2015-02-04 22:00:00,0.14597055476710663
565,2015-02-04 22:10:00,0.5204002188711763
566,2015-02-04 22:20:00,0.5499917759034967
567,2015-02-04 22:30:00,0.6846649788574162
568,2015-02-04 22:40:00,0.3330801873357375
569,2015-02-04 22:50:00,0.15692215568305334
570,2015-02-04 23:00:00,0.010013873327561984
571,2015-02-04 23:10:00,0.5670181422433583
572,2015-02-04 23:20:00,0.1537679694745151
573,2015-02-04 23:30:00,0.27355060720463176
574,2015-02-04 23:40:00,0.7876371671535156
575,2015-02-04 23:50:00,0.5092833514031785
576,2015-02-05 00:00:00,0.3938173651054605
577,2015-02-05 00:10:00,0.05823262928092343
578,2015-02-05 00:20:00,0.48433090663813394
579,2015-02-05 00:30:00,0.6098295198041795
580,2015-02-05 00:40:00,0.29635565718799306
581,2015-02-05 00:50:00,0.1832263109170844
582,2015-02-05 01:00:00,0.06154869253008299
583,2015-02-05 01:10:00,0.8113787518051878
